,Lamp5,Meis2,Pvalb,Serpinf1,Sncg,Sst,Vip,CR,L2_3_IT,L4,L5_IT,L5_PT,L6_CT,L6_IT,L6b,NP,Chrna6,Gad2,LGv,Slc17a6,Slc17a7,Astro,Macro,Oligo,Endo
316,0.008145022087158891,0.008284526386262557,0.4552600294830843,0.0052339977281875,0.6489514488717093,0.0,0.06424120995871534,0.41348150051589033,0.0,0.0,0.0,0.04275329050595468,0.014330278525739768,0.002135888146480579,0.03497775538906306,0.032826798575414526,0.078744159841055,0.32439925542134657,0.571908632067179,0.02771085268073585,0.031072222868442936,0.38081788030719105,0.23792543121483714,0.5604793695527974,0.5374285293529375
317,0.0,0.0018718617269522118,0.18425480239592232,0.004925224971387552,0.13386459288681019,0.02287928825748416,0.4236098731009739,0.13474508872947139,0.0,0.0013664205732257797,0.0009340312803282176,0.0236866675402319,0.0,0.0029658775982381977,0.04968551202953296,0.15694316890788831,0.092732861855971,0.7301409567149049,0.6228172885071496,0.013498209957188105,0.025015057525881648,0.2518067656231665,0.16720784171948858,0.5741129031324802,0.2557891702735022
318,0.006020666806218958,2.8277317624642835e-05,0.32463315102782386,0.004511841867702446,0.1210877577050195,0.10019697434402235,0.268065764541069,0.1467571468639568,0.0,0.0,2.5736376223689947e-05,0.10955427236809186,5.719548968564891e-05,0.011441604664322905,0.06430307742041046,0.11985948678489855,0.11438789567466373,0.3068202011494364,0.5228855716566396,0.020028458780211263,0.07570291708672937,0.17751407435250388,0.09436525616252393,0.8592233631892302,0.17533083966575946
319,0.0,0.0,0.27342852632538706,0.041048848514964306,0.18306009181684565,0.0,0.028868738345412592,0.06565139090544207,0.0,0.0,0.01596027345647136,0.05610852957135544,0.024255555239912206,0.043185186334188115,0.024715713381179873,0.05062579484595252,0.0787748537155034,0.04851603283538655,0.844376226588431,0.00041676746381885536,0.08691742340144509,0.16189732675391744,0.043739858439021076,0.8765945770549636,0.20986220255393515
320,0.027886411252356916,0.004755704148786964,0.1286771643385369,0.013853999788025935,0.413281994820041,0.04922556175216762,0.22535851956517697,0.0812780004183409,0.0,0.0,0.0,0.1389898001537865,0.07819137922903417,0.025236934112716033,0.05191311235269148,0.009031091105105346,0.06021237107505794,0.19571928968836558,0.4035372379635891,0.008787883059839631,0.14791676460136605,0.19009015700426993,0.2840505675744324,0.7749641763411869,0.26069064696184857
321,0.0,0.007124798517151975,0.37031300842114245,0.0012295961077908044,0.6544688999789328,0.0,0.3832709062621109,0.33680340392805314,0.0,0.0,0.0025688340913119245,0.05368075112581281,0.023955927893809653,0.0,0.012817885580137725,0.052537094233075676,0.2618366275325362,0.12398352924571514,0.6207380229377196,0.007883091032947388,0.032512178125623264,0.3689000624097841,0.2425581562411749,0.624690324963418,0.6920304533621587
322,0.0,0.01552656934774394,0.20925617103780636,0.0006999235394420789,0.16277379727500835,0.0,0.3026215826127676,0.09732999976485543,0.0,0.0,0.0,0.14264419342991252,0.0,0.08268607203772338,0.08209937239935688,0.0,0.03563160734790272,0.07480436581574916,0.8524405564564783,0.008766223663505275,0.15781488777202402,0.2786155240015959,0.0607162224059902,0.7890001826394172,0.1438388463636673
323,0.0,0.0014275008435248521,0.5789352756293852,0.0,0.4355418341305317,0.02325978316215815,0.031766902444438305,0.22731128672742235,0.0,0.003497483004953991,0.007887665393781544,0.07884086202708841,0.021061439267516708,0.0013657177965167614,0.11398825706995529,0.03625531151080302,0.05583883005215331,0.26051422627239923,0.5273753083574858,0.0443647909127777,0.04065299153518726,0.3330782616744301,0.19841275600045774,0.7369872886351339,0.3650934014632299
324,0.06974360307319619,0.0006392356064467783,0.10266923165924634,0.0733565711008563,0.33895978791665493,0.03017136567834916,0.18601786414208887,0.1236554514559067,0.00033534944430594965,0.011796893185180023,0.0,0.16638219692023443,0.0,0.0,0.03629683525788038,0.0758493385980214,0.008120283208989531,0.26572249145091625,0.3302888359365853,0.04021436492609262,0.00979993983893068,0.21772353412650686,0.15905889399616865,0.8845681149542333,0.08117533556755917
325,0.07041646149210203,0.0003363708179465749,0.3839703994907657,0.0008055920952554456,0.17940671794139879,0.09009066094873608,0.04788501921588549,0.12147917313500466,0.0,0.0,0.00019398321215059102,0.11583545177218313,0.0021390750270900596,0.026895625823342425,0.1049542956040219,0.08037775930109924,0.21394407211555294,0.11943612754892918,0.5013598161186885,0.037449198887760916,0.0084536846440301,0.229620442467185,0.1695937363856813,0.9815795859767458,0.1944710165335952
326,0.033756481480273416,0.0007894528895960056,0.4599789224532307,0.0064932749691723884,0.08043067258826493,0.18892629468684302,0.11435949255884191,0.20822291599491288,0.0,0.0005585223044139951,0.0,0.021383109798836564,0.0,0.0,0.08871972519263982,0.19503658317508998,0.18764166293999962,0.13342605963852006,0.29851834653247217,0.03506599973553331,0.0,0.21582839331176237,0.1678062970807571,0.9750382739188649,0.13778876708821333
327,0.0019635804221318286,0.010592890814974795,0.47796274756935686,0.016210952934805452,0.3861448185926743,0.0,0.0072859127529508235,0.36307179368375386,0.0,0.0,0.0,0.0502611297263185,0.0,0.0,0.11721019243439815,0.046345673547032826,0.01821648425979677,0.26332398497386206,0.4043445654983259,0.04536791654897381,0.005312315053363217,0.28124464595998155,0.17800141670957836,0.8976268581388847,0.21866001601239327
328,0.00010311780295161985,0.00024283201286613826,0.1400305982565008,0.008618282605539533,0.29363307233963004,0.05274485019058722,0.0,0.18485023578283036,0.0,0.002181709998089302,0.0,0.14171769141809587,0.0006568725676355398,0.004266881362709995,0.000481091496091059,0.03652947325847553,0.005833814951783913,0.018888330309632932,0.5460099597351826,0.09213100742663227,0.010854883239270929,0.2783481283367362,0.2525422486382716,0.6372442436880472,0.3968338423328395
329,0.0,0.025181427470251722,0.13424349652708778,0.03708915164540002,0.43593526078400385,0.12906110948344324,0.2926154561173407,0.20662110769029027,9.978367168566121e-05,0.00015733950563523243,0.0,0.10566692821361229,0.0,0.0,0.21056121394816685,0.029575385044898737,0.20989367521642235,0.219193311606565,0.32504912382494916,0.03212067407961681,0.10226313944299546,0.22537466833330197,0.26846440946018346,0.7199658930465986,0.3047765126028517
330,0.0,0.0,0.05955088928059102,0.004978525066259705,0.6078346521886892,0.060031108873005654,0.0,0.10675472615318046,0.0,0.0,0.0,0.1967544732820558,0.004214491294831021,0.0005612295882651055,0.06858263806094848,0.009288050912103284,0.183480624889426,0.6409968289788123,0.3725029467234456,0.00844102866662308,0.38101732452251036,0.2869083396720432,0.11443965740617154,0.7314532363985651,0.4087645098299564
331,0.04319562661147361,0.004698647920554529,0.008205505041609698,0.14578041967972794,0.01030698975881921,0.0057123547629337156,0.010115866350832132,0.01774827787885289,0.019532512789834294,0.0076398303153486025,0.0,0.0009499824201860296,0.017070877028012035,0.026745102521943512,0.0002561017563803491,0.1507019045679661,0.11513719448328852,0.42548069227257707,0.359695399035459,0.12105817487445401,0.0,0.13772753029929885,0.1078919577598817,0.5762923250820695,0.11713031510745545
332,0.0,0.001605042148153508,0.04080232621801629,0.035732418334576806,0.34927486764889204,0.10204142527980203,0.39010113900109594,0.034377196965997225,0.0,0.0,0.0,0.16099900881606521,0.0,0.0,0.008939424378284747,0.0882579353892856,0.10431245851396757,0.23155579379962452,0.44186824617463816,0.008937298651374628,0.11537840848240162,0.06832076106411403,0.03695878128802531,0.7473049621663195,0.15617829187802945
333,0.05001866783333001,0.02594357320878708,0.16906035796252566,0.03016301571203822,0.17333679638183103,0.05527424555347692,0.044320887117857394,0.12269292017514312,0.0,0.0,0.0,0.0,0.0,0.0,0.003936331530220631,0.3764874604728839,0.056832864208093845,0.6415100207259288,0.19809848706765024,0.02600602879910479,0.019227552311251114,0.08860960919518703,0.09997473438526058,0.6266584190324057,0.14428378752223928
334,0.0,0.06884787543708851,0.0,0.0,1.0,0.025565848640016674,0.3514711642313496,0.1868043601313831,0.0,0.0,0.0,0.10421162160352143,0.0,0.0,0.004881116394221646,0.0756192128058519,0.008529711842337306,0.7544795387781948,0.2565844136322951,0.006433016290458114,0.4806587956196303,0.13070941423395238,0.12829002640702877,0.43563986607479627,0.2914454071973139
335,0.011586434678710731,0.0007735930222802497,0.34347462550362196,0.018510867140353056,0.09021618451306962,0.0,0.16618068073268577,0.049664078889304394,0.0014863478016622935,0.005572296496443744,0.021762808043864934,0.00021024073847731315,0.0,0.001126250906709847,0.00042635846087977103,0.23428549288253644,0.14353603830842337,0.39753642263302935,0.6647863756869866,0.10917372650366342,0.012637634659155104,0.13572452402248947,0.10917594392825641,0.5034187638576084,0.13865600008902443
336,0.05868484086099784,0.009931749808710144,0.1252165573167371,0.002558107734719499,0.13330601041984488,0.010645457744023956,0.19913855492914917,0.07803218681833442,0.04058083907892064,0.010796849145247393,0.0025067618210020755,0.007413762747874631,0.0030795871967838526,0.0,0.004643301663879391,0.16639477595738944,0.14372094800478177,0.4256178382982984,0.47553379773362037,0.09022413696068012,0.0,0.27725906211873935,0.2787594866502695,0.3157595981440653,0.23143480805548006
337,0.017741815495965065,0.00738921285957463,0.3114864698280007,0.010751489637515063,0.1624967251092825,0.033485818610932784,0.09087937093169113,0.06842570261969386,0.01388557548794824,0.02220537855064607,0.0037849971436031194,0.015407534885247737,0.0014936054792890664,0.005523362767018491,0.018071452804704832,0.19023319594489776,0.07214664124793732,0.30885476404941575,0.4545534840472143,0.07786137456941486,0.007243500736471996,0.20757468595398984,0.17440504133703938,0.5470320583927754,0.1669408430951168
338,0.00153203962099796,0.030321865568988908,0.05902181022272997,0.03077879437324916,0.1539681996742312,0.44581105276726524,0.5202484734504943,0.14557940347851983,0.0,0.0010887137604974836,0.0,0.003908960378401035,0.0,0.0,0.006974194115184049,0.06186131074977005,0.43106813716389714,0.05221423319144435,0.5776532627208624,0.0031656425158280966,0.0,0.21459741954125902,0.45576927290150243,0.4853499808584185,0.2645573860830229
339,0.12254763346447727,0.10104746313334995,0.006761869501106239,0.012078806127313456,0.09795094444343842,0.0,0.03753426988996545,0.26712467054010436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10931854137024553,0.04454912027585368,0.5581399558237049,0.35783518386593677,0.0038410768757508726,0.0,0.360357270391626,0.4238638397515573,0.28625818803967235,0.7066233308776617
340,0.02753939302815359,0.0048011396796480985,0.12006975252262529,0.030421394595966187,0.11989738544678445,0.0728948148905193,0.0771699655996939,0.03763093579856432,0.0009527205054153787,0.0024502482291643216,0.00011472792564408193,0.012514145773011699,0.0031769825309622486,0.004213757430073798,0.02523834949166543,0.20582383295128504,0.09439964920420843,0.33840801996162784,0.4535487217217804,0.037468979895503435,0.010769516930755351,0.09125126065225643,0.04594796908183617,0.7204265057468774,0.08822901428194922
341,0.16248650493560007,0.023250339538821566,0.0330706154540309,0.3601577348123789,0.06089699510843738,0.05666493871150101,0.03053325722793396,0.060833840742169895,0.043058262401548905,0.006694329588692772,0.0,0.09512075517478819,0.16799302930377583,0.0,0.0,0.041648046391633685,0.3981438188672787,0.3948646436912165,0.11551737989740667,0.06105579189410405,0.0,0.29546009515378646,0.26514659135738206,0.5428015493451296,0.16259252248858624
342,0.019204364697295348,0.006916152795514349,0.0,0.08698083267884221,0.0005688508961072282,0.10311558874593489,0.059701080119902855,0.0356571005479771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21747277566128057,0.11115912238560997,0.7093930286685318,0.28069164191040036,0.07300794755679657,0.0,0.10217151027533163,0.06884651586237463,0.568340126520153,0.16998138532999435
343,0.010303032397869916,0.02203172274107712,0.14134423725125642,0.040887315113540025,0.17475757440836817,0.0583811743854116,0.13086066145935293,0.0983438568597568,0.0004941426484020426,0.0007767152035771016,0.0,0.0014816174748740329,0.0003208316845341656,0.004387157021335869,0.008928415715070514,0.251314210656913,0.02659642444113925,0.620129664962736,0.39317374372101876,0.02509931652209019,0.044275804076633396,0.1562505977983788,0.1308581014217331,0.46229570895382516,0.17232658684758764
344,0.0,0.0014403273953010804,0.007980203170963152,0.05428295915224563,0.33912634780678896,0.11691542482120293,0.017796600229196456,0.06450343639342597,0.0,0.0,0.0,0.0,0.04022641539696022,0.0018833850113886177,0.02053496219216487,0.220952524470875,0.12303417042091734,0.42458646445387027,0.4185476098505115,0.001268011679055055,0.08244038195831593,0.08762664021594588,0.05757086671589255,0.857255672622514,0.11145134209746096
345,0.0,0.0,0.46535283639670927,0.00011543060909220319,0.19747427382176144,0.02004351104629623,0.007287990952996777,0.08114785040660431,0.0,0.03943355588172845,0.0,0.12276527046092423,0.0,0.0,0.027240407411181757,0.23199999471182944,0.1416302625032617,0.11490784215225379,0.5498805158951265,0.04190644399905293,0.008919050103448296,0.09399790136229344,0.07138351871057819,0.7309658311364803,0.08772255095819438
346,0.03931792346491043,0.011644876660394031,0.1468004377186697,0.1021197986820428,0.12430921743678609,0.09323782131313446,0.025263017643183137,0.02547930432384431,0.0,0.010333917159432427,0.0024751744011938547,0.013435288407725133,0.0006239614742175197,0.000351539913663142,0.022679778616902492,0.2156652583064606,0.11010904249126133,0.4156949328244082,0.41126014139248096,0.01831291054393591,0.008743605320781613,0.08736101573687588,0.038444609963135555,0.6718106667323208,0.08842011319941426
347,0.05502505458092446,0.04086826874178995,0.10942725297901892,0.039708485267803295,0.07531414924489163,0.18323570256874838,0.1311491593472738,0.06824398768046537,0.0022000653268552657,0.018895030992949407,0.0005050157230446039,0.02193521771468069,0.004652930712269815,0.00010228990550273387,0.028938668668325347,0.24654369011721214,0.21582619662937122,0.3737372160003598,0.3168482844740077,0.053099243840703546,0.004184355386221473,0.14038558355381142,0.10077627289238349,0.5624432241147742,0.12672641601816292
348,0.05284900749313969,0.06167398939919492,0.05834210008162165,0.022540203020588498,0.41234281227713754,0.2707351457764765,0.29516855083215665,0.09614484433389692,0.00489651930425334,0.11027357155008893,0.045354925434781763,0.1270498803145203,0.015265327265081563,0.0246191433376045,0.05773165246634915,0.14711582483692665,0.7242217454107747,0.12628405323926253,0.11628536586235043,0.04861028214347987,0.06956746442340178,0.473583565443751,0.36692503752923833,0.1957980052628514,0.27772678358679537
349,0.021838444556992916,0.01738234976850726,0.10388255470013469,0.08319103025080817,0.30791700277157447,0.007128378238775207,0.018487386259353762,0.009713305858523612,0.001575045017281857,0.0,0.0,0.11189440282651955,0.001575418410277125,0.0,0.003300865023422032,0.3235253582743374,0.10978390642921673,0.5537026658167261,0.33636168436975933,0.01716727868959216,0.0,0.15913396799385982,0.19416437108647977,0.6242687612980872,0.08681876666956895
350,0.10584503480590045,0.010385179445325134,0.20453435215136379,0.0844157929651789,0.25674014029841835,0.012254938596141782,0.02219938430550234,0.015317095394895014,0.006183177452836632,0.0010934701685928203,0.0,0.04242576223080888,0.023784565874899518,0.0031141352595226057,0.022233799513200633,0.20149725889259523,0.2253875012764583,0.32127846288877493,0.35287884572064016,0.010528756201980604,0.0,0.23263051738144935,0.36105177925967247,0.5442847675069546,0.1438058432562932
351,0.00033987223007294715,0.009744274265090303,0.1456258690178582,0.07683916269317714,0.18811754578689668,0.05202966211146235,0.16123379113918465,0.049564943919998154,0.002638277848056278,0.0019671946309463215,0.0,0.07016761814637248,0.0001905517191942473,0.010042565847232844,0.0012798019646962095,0.30406257673675796,0.15189610305314072,0.47987691540536564,0.29564680799768084,0.02264292974001209,0.07086770667673181,0.1389438637533999,0.12997648339697554,0.662736284100957,0.07341350117874126
352,0.31461635169351654,0.8532202032425228,0.000964827933446909,0.30224676993154737,0.016557465874892548,0.06377302956878006,0.38496084724080115,0.0655241848701133,0.04435551697890648,0.015906129471227243,0.0,0.041062749566819656,0.018073043518645075,0.0,0.03449903067013357,0.15113491626629882,0.13529560458516504,0.013342231413849541,0.037813787942683655,0.07716559699294658,0.020080151756187256,0.11762526495135577,0.6771635910328394,0.19481760772153006,0.05551771895021964
353,0.7704434234835839,0.20619031765621004,0.16521078322745658,0.38771976630588056,0.10596123724059542,0.2004851816942489,0.2887831878613868,0.0334718133991873,0.1764798744874026,0.04712258035588303,0.022804926029681795,0.23375791620628106,0.2514546640705747,0.17549364222592057,0.10203493220464327,0.027587232473535166,0.17075149289342478,0.010473870376262082,0.0022227538345569145,0.0008923786008850044,0.12403016881457987,0.17294828600045045,0.5021270445244246,0.2738235184305302,0.1352068057801922
354,0.655179050389353,0.09175036647301008,0.004551346081037115,0.20820636738255452,0.4551774736996521,0.5890587260491909,0.13366488076876082,0.05358163668415817,0.4190114507552275,0.0,0.033210353521433526,0.7741879285947572,0.627416915359927,0.10423732951131381,0.24548886736729647,0.4460504669062747,0.019976032258168686,0.006757434051947558,0.0,0.0,0.0,0.22188612056460905,0.5188977702782028,0.08872604548856654,0.11152087947666105
355,0.021774265663220053,0.2287500583004002,0.004675712054564612,0.15750504807548196,0.07588038776585335,0.020607728037507628,0.15984190183908467,0.022618414906975148,0.0017867799756211523,0.011899028257119899,0.00027041458079776304,0.009398657960044651,0.0007944078921404475,0.011455945516751232,0.028714229727625266,0.023151271767225742,0.08535424739231899,0.000531885755492042,0.004027805803203981,0.015221224146434642,0.003814559754268978,0.05422614015879408,0.10607274477583825,0.04220838366266914,0.018695464976579607
356,0.0745677512270505,0.034093502468112886,0.1339280671135985,0.20437779207965287,0.3462072111412473,0.11216310801722672,0.37038332050348177,0.06698221425500284,0.020563133927965053,0.06755152528899314,0.09107630781956223,0.1410951400593066,0.0,0.07381775017851472,0.06878289693251667,0.02981570490035263,0.20753736490752725,0.614951475075552,0.0654475338662525,0.003723428463730506,0.001398825709930038,0.08882053979275831,0.23884435460076725,0.09900168810721074,0.16910792592550752
357,0.5736891722644564,0.06429516581080473,0.17231429295089862,0.19862743437591227,0.16774367035280024,0.2794170540831194,0.4239871740727219,0.04120957717919892,0.6337949495467623,0.15119249638805293,0.13273035967857433,0.05871126507124443,0.00806881308882563,0.17562741101533325,0.19157093653067062,0.2270173836440136,0.12140888846797948,0.018683074978973042,0.017614114791125065,0.004649578250686061,0.17712059735868113,0.15826580261272388,0.361612350343033,0.1268607798667762,0.04755108662119688
358,0.3567160991410045,0.03820215371032986,0.0014774543489482507,0.18816498650750196,0.6231150744474894,0.2297252483245784,0.4121055671928721,0.1310271501139048,1.0,0.0,0.1062682837766248,0.180042581584574,0.0,0.09863256265825918,0.0006879093921678455,0.25880609861413256,0.1274742527974502,0.0010726553210020223,0.042897082111249235,0.0,0.0,0.15239764768119574,0.46886299184769414,0.05335185770917638,0.012844838596316773
359,0.8446473690158954,0.24506541199451945,0.03573520335091331,0.42008341671748745,0.30208055901154435,0.44842642432509133,0.14213562967001334,0.028173641904864023,0.276095110851359,0.016301039143226784,0.05419946713755733,0.5019410931739168,0.4980401327309675,0.4112783603198981,0.13106327774774792,0.1609607950754114,0.0889408545540655,0.003584000860049059,0.0,0.005605772827392499,0.02417991243987642,0.18274709037521283,0.5945940136167729,0.1673219593173166,0.11736858405069905
360,0.2075418183167611,0.14098982593993936,0.254097423652487,0.11240946054158796,0.03530676207196485,0.31245775181532887,0.4586134932942094,0.08180963707407449,0.013867886872096417,0.0,0.0,0.03121186075962943,0.0,0.0005195350829684206,0.0008148512619992956,0.008918593957767664,0.06810068290710893,0.38563277038183835,0.3408947872270631,0.0039051851998202717,0.0,0.13791361339869543,0.18334019780213912,0.30313005507705526,0.07212343320830648
361,0.011914668619499878,0.04151648530374677,0.5817099239174378,0.08660330593564378,0.11902350957801051,0.15747496503235214,0.19634640065178685,0.04582833861267478,0.016894977152168818,0.0017203812710089323,0.0008652833582090921,0.14400232387241543,0.0005196057528944737,0.0016405769317369872,0.015005585343261612,0.005474648806959678,0.15092070712399966,0.3431472652468953,0.1208097956864328,0.0005045662998710334,0.015291414286433208,0.13623983392064595,0.20049510263683804,0.6726427379530977,0.07661823912322512
362,0.0,0.008274303113755828,0.09584564725609608,0.029313076478606676,0.2547053896253205,0.028680395604911233,0.0,0.05084191544556914,0.0,0.0,0.0,0.007735656578476259,0.0,0.0,0.006520830499719536,0.005091260709196424,0.07850913354467412,0.3008627337583248,0.30490765325026264,0.0037304241669448854,0.0,0.15579465481382354,0.18868380088205583,1.0,0.061253904800840635
363,0.09744078468893107,0.16357070664849035,0.6337305850283926,0.041830593571231055,0.17769146294431518,0.15760457972697017,0.15444449530311316,0.11947111458620106,0.0040288015050196375,0.0,0.0,0.06909649197835638,0.0,0.0,0.03546331350022891,0.009704425930024145,0.18437876150329877,0.5692562563355119,0.07498302538602518,0.04097609411360451,0.0,0.17945685451590163,0.2868894543971112,0.2718206247903519,0.051258874096726074
364,0.06485855953473733,0.03022135582603891,0.3065096651549295,0.07718894231323452,0.2526969239282875,0.12559440948213388,0.16257403855047595,0.06688502035061702,0.0,0.0,0.0,0.0034507997498462125,0.0,0.0,0.031102668308962154,0.0678924309780288,0.04668180226714118,0.7211293439330347,0.33204217474140485,0.025081639504342036,0.0,0.14580412283302116,0.09391657748987692,0.34229626563866045,0.0717176685028395
365,0.08879035420837252,0.0966581874488429,0.41501657401479364,0.12189100158747222,0.3515556130536544,0.19109521380146666,0.170142773225223,0.15904403154574076,0.0009959337059571654,0.0007246246043533465,0.0016778956333797005,0.0530479505592502,0.06555451571106749,0.0019552388759155213,0.0315124003031738,0.024817590691331486,0.19291724570349505,0.30551410707090043,0.23053709802026498,0.013572321618649389,0.0,0.22453739248596058,0.3514879655259139,0.19007064927846953,0.1506702502360053
366,0.03346240672225463,0.0857782083536188,0.5432497218879849,0.17470101027866175,0.05155638980303546,0.30734556741372127,0.3573949190664667,0.09680382040492488,0.032016077303247244,0.0293131239946086,0.00546167376058417,0.10853826720413016,0.019772953033858346,0.022906054014893627,0.02686525696304143,0.03027461012586484,0.17667080499518756,0.30901488150985323,0.16816395375017607,0.0028804441020618397,0.014320422172050052,0.16468398152497057,0.2667608907565633,0.3511959813349699,0.033133137800141654
367,0.015255471959151794,0.036461523006316596,0.0011927103599151676,0.38766402274543343,0.0,0.02535316960435832,0.01194880771033694,0.09385316279299968,0.0,0.0,0.0,0.0,0.0,0.0,0.006225371529218961,0.0749521857508713,0.0008578728010518648,0.5385955377861129,0.04717359088528556,0.12355502312407092,0.0,0.1810975311494448,0.22544967001525842,0.6438462404710833,0.12788040510804782
368,0.0,0.02077676103154872,0.02315207795783549,0.04444052066480473,0.35497718921099647,0.18780859639035982,0.41630430254869044,0.06870923803527905,0.0,0.0005147418206032081,0.0,0.02975347087794654,0.031785484547748565,0.0,0.01856116566682985,0.037476525077071575,0.09347594889856997,0.2932865197278744,0.5278700072105686,0.0,0.0016604572923423946,0.1170084179868486,0.045971210253096126,0.8329413140255755,0.1263228192992221
369,0.0,0.0014552000614539797,0.1276206615045958,0.012428943763315875,0.183494294428146,0.035413162549719775,0.6537439541972223,0.14324425083276912,0.0,0.0,0.0,0.015918346489644047,0.0,0.0,0.0015089061386942334,0.10499172635978476,0.22377212558877335,0.4419139763856414,0.5046453235109453,0.0006358067596470879,0.0,0.12259246006097191,0.09190087361172711,0.7115741891189554,0.15909584384300393
370,0.01574172367281766,0.006116541512569818,0.09678415573702656,0.023502029868465817,0.19505591968827315,0.1404632107555056,0.02841302484989875,0.09113124754919699,0.001838152640200747,6.08580080563196e-05,0.0,0.0571398597242506,0.05093108474509978,0.008038812673845047,0.05245731108411213,0.13623558695495497,0.12073111745418376,0.1575570575253768,0.47633431201508275,0.021498839578774232,0.0010589823772431267,0.23934408610890986,0.27143846515953246,0.7287654797153326,0.21898590986353517
371,0.009709710679973062,0.04931694581749268,0.05935827976987047,0.004180824853020065,0.29416150509495553,0.018051107706221613,0.038769590969834206,0.18158048763429754,0.0,0.004771493586092535,0.0,0.0004392366756970659,0.0012451326757326048,0.0013188324422458932,0.04263334261149192,0.5296696783174465,0.00821137830638512,0.6207216377936539,0.41088090216187534,0.029103728221374945,0.011995990659792571,0.259850838146513,0.14676342463807526,0.6122843381569942,0.17744429761697428
372,0.010068402441455519,0.017367537108418343,0.10621041450474095,0.013900604287830643,0.48478792469536514,0.06563046941966637,0.30313149638864,0.16357830532439488,0.0,0.0,0.0,0.039494104105183746,0.0019067993409427177,0.0009433598757183282,0.013435097089526704,0.12365918364025341,0.06413101623215663,0.5634341270006372,0.42869825344939777,0.00556463589817148,0.07688564857467561,0.3023818169670396,0.2137525339242771,0.4691707816777904,0.26157279882128764
373,0.0024478901690548963,0.0022117878648196987,0.08573176349849697,0.0,0.4042774135551756,0.05771248173251001,0.037708312614604,0.13917222774665783,0.0,0.020819727188603483,0.001013135256319278,0.0646273064284813,0.008812819678481857,0.0018170332633893965,0.09019046666642767,0.34506064499145755,0.259626886126463,0.04772147144609998,0.6226475873509071,0.03157128172971146,0.004397866105515139,0.2673458926924559,0.33796224197383967,0.7491128539785462,0.29296549193378385
374,0.013009605445199338,0.006033288326384559,0.22446778957836472,0.06902708226653698,0.3181366863512998,0.018216727341092188,0.09514781402864325,0.08213681763093793,0.00022925134450606623,0.0008306085624798337,0.0,0.028159093805056813,0.02229996183245646,0.030762441977158706,0.1090225966533888,0.15200124664365333,0.04719307719432738,0.19889842458688226,0.43847366662981413,0.013669576761497175,0.07872978650332486,0.16910810211418772,0.11222913303653459,0.9285331211753654,0.1714636070492293
375,0.00943310053704464,0.004015241288148014,0.12066279655147545,0.03132485087463934,0.2090398287542091,0.0810920625445885,0.07329813295008561,0.08399539500307143,0.0,0.00015147160890303883,0.0014923135189084502,0.013453724589712491,0.04387091394853788,0.06896654700911788,0.08963709247024598,0.07659625773775515,0.05950941996393199,0.1402133919954082,0.6477770331798337,0.004901616821643905,0.058437249327812156,0.11127674950593355,0.06639622165787062,0.8262023357524008,0.08952597441060271
376,0.016500330743272427,0.0015197793202598303,0.301784283172877,0.036395524524831246,0.19420547778611108,0.01084880607399834,0.042932429426701155,0.1546522129147669,0.0,0.0015672699641095238,0.00033377212168241884,0.12074371155171026,0.007324878030009497,0.04640511981679076,0.10320101185350009,0.15886677928133885,0.02562166824524433,0.048986504406032035,0.5060655720103735,0.025688704366631347,0.00032379232664810043,0.19140399846524786,0.12625268928622813,0.8385258308188092,0.1714145429400952
377,0.0,0.002145100607007965,0.04981861702977188,0.04328825917932424,0.20593642285715846,0.12027828890433456,0.09936306691592083,0.09170980333201832,0.0,0.0,0.0007555131679504493,0.017023454814610317,0.04400811193957252,0.07458365925838575,0.06198313419486085,0.08988484711154389,0.39388187526637675,0.01533487714004495,0.39244705874714003,0.013010824712193232,0.0,0.3210334121468211,0.15474969001759947,0.8027054236072202,0.1598489214340245
378,0.0,0.009549071425213235,0.2813148725123878,0.0,0.26606660929539516,0.0037650532611262296,0.11010571888180623,0.1667730586787798,0.0024135362675023137,0.0,0.0,0.0008033483199778824,0.0,0.0011585599632325842,0.14021863886832908,0.2941975872046726,0.007028088351737897,0.30648118658285345,0.6700288991828984,0.020445641621104425,0.0,0.10148329987617631,0.12882539541988072,0.7741113310641893,0.13258744444246398
379,0.001577902605571841,0.0003841077487351538,0.25519157006097154,0.00558620068234588,0.2720011618758914,0.02378204667316239,0.030004099309249264,0.20578408675061005,0.0,0.004418007340679258,0.0,0.02437632966055631,0.07516066507691439,0.17238414899963916,0.052631324310298676,0.12194764995640217,0.09167544066991223,0.07379937249464395,0.9276066267424934,0.026328736799434975,0.023772216322184833,0.137824845009492,0.18662430697748922,0.8110869270434462,0.15071844379310628
380,0.0,0.005451096786515421,0.18761971094317953,0.0005556152507200383,0.6009896540267,0.01745336491727741,0.0,0.14021093497271603,0.0,0.0,0.0,0.18519816462043318,0.03329938064417515,4.9886758449213036e-06,0.16913821013820668,0.12837005719912065,0.07199743642212479,0.40019338545217076,0.2993942777428038,0.022649837218917068,0.5446667968840678,0.18052899780956885,0.19210443392299306,0.7260925929910175,0.32188830911171135
